Real_Time,Temp_C,Cond_uScm-1
1749519363,26.24,0.00
1749519723,26.26,0.00
1749520083,26.25,0.00
1749520442,26.25,0.00
1749520802,26.40,0.00
1749521162,26.39,0.00
1749521523,26.39,0.00
1749521883,26.38,0.00
1749522243,26.41,0.00
1749522603,26.76,0.00
1749522963,26.78,0.00
1749523323,26.93,0.00
1749523683,26.93,0.00
1749524043,26.94,0.00
1749524402,26.96,0.00
1749524762,26.96,0.00
1749525122,26.98,0.00
1749525483,26.98,0.00
1749525843,26.98,0.00
1749526203,26.99,0.00
1749526562,26.99,0.00
1749526922,26.99,0.00
1749527282,26.99,0.00
1749527643,26.97,0.00
1749528003,26.96,0.00
1749528363,26.97,0.00
1749528722,26.96,0.00
1749529082,26.94,0.00
1749529442,26.92,0.00
1749529802,26.89,0.00
1749530163,26.74,0.00
1749530523,26.74,0.00
1749530882,26.74,0.00
1749531243,26.72,0.00
1749531603,26.72,0.00
1749531963,26.72,0.00
1749532322,26.70,0.00
1749532682,26.68,0.00
1749533042,26.67,0.00
1749533403,26.66,0.00
1749533763,26.64,0.00
1749534123,26.61,0.00
1749534482,26.60,0.00
1749534843,26.59,0.00
1749535203,26.56,0.00
1749535562,26.54,0.00
1749535923,26.53,0.00
1749536282,26.52,0.00
1749536643,26.52,0.00
1749537003,26.52,0.00
1749537363,26.51,0.00
1749537722,26.51,0.00
1749538082,26.49,0.00
1749538443,26.48,0.00
1749538803,26.45,0.00
1749539163,26.25,0.00
1749539522,26.23,0.00
1749539882,26.20,0.00
1749540242,26.04,0.00
1749540603,26.02,0.00
1749540963,26.00,0.00
1749541323,25.86,0.00
1749541682,25.87,0.00
1749542042,25.88,0.00
1749542402,25.91,0.00
1749542763,26.05,0.00
1749543123,26.07,0.00
1749543483,26.08,0.00
1749543842,26.11,0.00
1749544202,26.25,0.00
1749544562,26.26,0.00
1749544923,26.41,0.00
1749545283,26.43,0.00
1749545643,26.58,0.00
1749546002,24.33,0.00
1749546362,23.41,991.20
1749546722,24.38,952.30
1749547082,22.74,781.60
1749547443,22.75,871.00
1749547803,22.78,884.60
1749548163,22.76,804.30
1749548522,22.75,800.50
1749548882,22.47,805.30
1749549242,22.47,834.30
1749549603,22.25,870.80
1749549963,22.06,886.20
1749550323,22.21,911.60
1749550682,22.22,953.60
1749551042,22.22,1002.00
1749551402,22.23,1062.00
1749551763,22.20,1111.00
1749552123,22.20,1139.00
1749552483,22.18,1155.00
1749552842,22.46,1171.00
1749553202,22.44,1175.00
1749553562,22.25,1175.00
1749553923,22.43,1177.00
1749554282,22.15,1168.00
1749554642,22.28,1165.00
1749555003,22.44,1165.00
1749555363,22.47,1163.00
1749555723,22.70,1161.00
1749556082,22.85,1160.00
1749556442,22.87,1153.00
1749556802,23.21,1149.00
1749557162,23.23,1141.00
1749557523,23.41,1131.00
1749557883,23.80,1128.00
1749558243,23.82,1117.00
1749558602,24.36,1116.00
1749558962,24.71,1109.00
1749559322,25.32,1103.00
1749559683,25.88,1087.00
1749560042,26.18,1065.00
1749560402,26.64,1046.00
1749560762,27.13,1030.00
1749561123,28.19,1030.00
1749561483,28.71,999.30
1749561843,28.97,960.20
1749562202,28.99,909.70
1749562562,28.65,858.10
1749562922,28.63,816.20
1749563283,28.44,779.50
1749563683,28.47,747.00
1749564002,28.90,716.60
1749564363,29.42,677.50
1749564723,29.41,625.60
1749565082,29.96,588.70
1749565443,29.99,537.00
1749565809,29.71,340.90
1749566163,29.49,265.60
1749566523,29.51,203.90
1749566882,29.50,147.20
1749567242,29.48,83.77
1749567602,29.31,33.42
1749567962,29.63,37.37
1749568323,29.95,3.63
1749568683,29.62,0.00
1749569043,29.62,0.00
1749569402,29.60,0.00
1749569762,30.06,0.00
1749570122,29.61,0.00
1749570483,29.75,0.00
1749570843,30.83,0.00
1749571203,31.12,0.00
1749571562,30.17,0.00
1749571922,30.17,0.00
1749572282,29.96,0.00
1749572643,30.12,0.00
1749573003,29.99,0.00
1749573363,30.64,0.00
1749573722,31.30,0.00
1749574082,31.31,0.00
1749574442,30.64,0.00
1749574802,30.88,0.00
1749575163,30.90,0.00
1749575523,30.12,0.00
1749575883,30.10,0.00
1749576242,30.59,0.00
1749576602,30.93,0.00
1749576962,31.15,0.00
1749577323,30.47,0.00
1749577683,29.31,0.00
1749578042,28.84,0.00
1749578403,26.10,1342.00
1749578763,26.32,1452.00
1749579122,25.68,1336.00
1749579482,25.27,1209.00
1749579842,25.01,1092.00
1749580203,25.38,1024.00
1749580563,25.51,977.50
1749580923,24.94,949.80
1749581282,25.21,947.00
1749581642,26.20,964.70
1749582002,26.37,979.60
1749582363,27.73,920.30
1749582723,28.20,911.30
1749583082,28.48,823.50
1749583442,28.97,741.50
1749583803,28.66,632.90
1749584163,28.98,415.70
1749584522,29.21,331.80
1749584882,28.97,227.40
1749585242,28.97,183.80
1749585603,28.95,115.70
1749585963,28.61,81.98
1749586323,28.46,51.01
1749586682,28.20,12.10
1749587042,28.63,0.00
1749587402,28.77,0.00
1749587763,28.53,0.00
1749588123,28.39,0.00
1749588483,28.36,0.00
1749588843,28.72,0.00
1749589202,28.71,0.00
1749589562,28.47,0.00
1749589922,27.76,0.00
1749590283,27.91,0.00
1749590643,27.92,0.00
1749591003,28.14,0.00
1749591362,27.64,0.00
1749591722,27.64,0.00
1749592082,27.65,0.00
1749592442,27.67,0.00
1749592803,28.01,0.00
1749593163,27.78,0.00
1749593523,27.77,0.00
1749593882,27.77,0.00
1749594243,27.61,0.00
1749594603,27.62,0.00
1749594962,27.60,0.00
1749595322,27.58,0.00
1749595682,27.18,0.00
1749596043,27.19,0.00
1749596403,27.05,0.00
1749596762,27.02,0.00
1749597122,27.05,0.00
1749597482,27.03,0.00
1749597843,27.01,0.00
1749598203,26.86,0.00
1749598563,26.84,0.00
1749598922,26.82,0.00
1749599282,26.84,0.00
1749599642,26.84,0.00
1749600003,26.82,0.00
1749600363,26.68,0.00
1749600723,26.67,0.00
1749601082,26.66,0.00
1749601442,26.65,0.00
1749601802,26.62,0.00
1749602163,26.60,0.00
1749602523,26.58,0.00
1749602883,26.55,0.00
1749603243,26.53,0.00
1749603602,26.37,0.00
1749603962,26.37,0.00
1749604322,26.40,0.00
1749604683,26.41,0.00
1749605043,26.42,0.00
1749605403,26.43,0.00
1749605762,26.42,0.00
1749606122,26.41,0.00
1749606482,26.40,0.00
1749606843,26.39,0.00
1749607203,26.25,0.00
1749607563,26.25,0.00
1749607922,26.24,0.00
1749608282,26.11,0.00
1749608642,26.12,0.00
1749609003,26.12,0.00
1749609362,26.11,0.00
1749609722,26.11,0.00
1749610083,26.09,0.00
1749610443,26.09,0.00
1749610803,26.10,0.00
1749611162,26.11,0.00
1749611522,26.09,0.00
1749611882,26.08,0.00
1749612243,26.08,0.00
1749612603,26.10,0.00
1749612963,26.10,0.00
1749613323,26.10,0.00
1749613682,26.08,0.00
1749614042,26.09,0.00
1749614402,26.07,0.00
1749614763,26.07,0.00
1749615123,26.08,0.00
1749615483,26.10,0.00
1749615842,26.10,0.00
1749616202,26.09,0.00
1749616562,26.12,0.00
1749616923,26.09,0.00
1749617283,26.08,0.00
1749617643,26.07,0.00
1749618002,26.09,0.00
1749618362,26.10,0.00
1749618722,26.12,0.00
1749619083,26.26,0.00
1749619443,26.26,0.00
1749619802,26.24,0.00
1749620163,26.23,0.00
1749620523,26.24,0.00
1749620882,26.25,0.00
1749621242,26.24,0.00
1749621602,26.24,0.00
1749621962,26.22,0.00
1749622322,26.25,0.00
1749622682,26.25,0.00
1749623042,26.25,0.00
1749623403,26.23,0.00
1749623763,26.22,0.00
1749624123,26.21,0.00
1749624482,26.22,0.00
1749624842,26.24,0.00
1749625202,26.25,0.00
1749625563,26.27,0.00
1749625923,26.27,0.00
1749626283,26.27,0.00
1749626642,26.27,0.00
1749627002,26.28,0.00
1749627362,26.28,0.00
1749627723,25.45,0.00
1749628083,24.92,0.00
1749628443,24.30,0.00
1749628802,23.85,0.00
1749629162,23.21,0.00
1749629522,23.07,0.00
1749629883,23.06,0.00
1749630243,23.28,0.00
1749630603,23.07,0.00
1749630962,23.08,96.59
1749631322,23.10,116.10
1749631682,23.12,486.20
1749632042,22.85,943.70
1749632403,23.25,1000.00
1749632763,22.97,1019.00
1749633122,22.97,1032.00
1749633482,23.13,1047.00
1749633842,23.13,1067.00
1749634202,23.13,1393.00
1749634563,23.34,1411.00
1749634923,23.35,1417.00
1749635283,23.56,1423.00
1749635642,23.56,1434.00
1749636002,23.70,1452.00
1749636362,23.89,1466.00
1749636722,23.90,1468.00
1749637082,23.56,1453.00
1749637442,23.57,1456.00
1749637802,23.59,1464.00
1749638163,23.41,1463.00
1749638523,23.54,1475.00
1749638883,23.55,1512.00
1749639242,23.94,1535.00
1749639602,23.97,1556.00
1749639962,24.00,1564.00
1749640323,24.28,1582.00
1749640683,24.29,1593.00
1749641043,24.49,1609.00
1749641402,24.51,1621.00
1749641762,24.78,1637.00
1749642122,24.93,1640.00
1749642483,24.94,1657.00
1749642843,24.93,1654.00
1749643203,24.95,1658.00
1749643562,25.14,1630.00
1749643922,25.12,1535.00
1749644282,25.13,1407.00
1749644643,25.15,1245.00
1749645003,25.36,1018.00
1749645363,25.61,618.50
1749645722,25.76,404.90
1749646082,25.90,270.90
1749646442,26.22,217.00
1749646803,26.41,151.50
1749647163,28.50,106.60
1749647523,29.13,55.76
1749647882,29.42,8.04
1749648242,30.82,0.00
1749648602,30.13,0.00
1749648963,29.39,0.00
1749649323,28.12,0.00
1749649683,28.31,0.00
1749650042,28.56,0.00
1749650402,28.82,0.00
1749650762,31.09,0.00
1749651123,31.39,0.00
1749651483,31.02,0.00
1749651843,30.67,0.00
1749652202,29.50,0.00
1749652562,28.70,0.00
1749652922,28.33,0.00
1749653283,28.99,0.00
1749653643,30.08,0.00
1749654003,30.95,0.00
1749654362,32.46,0.00
1749654722,32.23,0.00
1749655082,31.18,0.00
1749655443,30.48,0.00
1749655803,31.51,0.00
1749656163,32.80,0.00
1749656522,30.69,0.00
1749656882,32.06,0.00
1749657242,31.43,0.00
1749657603,31.67,0.00
1749657962,31.87,0.00
1749658322,30.65,0.00
1749658683,30.62,0.00
1749659043,30.48,0.00
1749659403,30.96,0.00
1749659762,30.57,0.00
1749660122,30.28,0.00
1749660482,30.57,0.00
1749660843,30.73,0.00
1749661203,29.91,0.00
1749661563,29.89,0.00
1749661922,30.63,0.00
1749662282,30.34,0.00
1749662642,30.35,0.00
1749663002,30.15,0.00
1749663362,30.50,0.00
1749663722,30.08,0.00
1749664083,30.45,0.00
1749664443,30.43,0.00
1749664803,30.68,0.00
1749665162,30.70,0.00
1749665522,30.51,0.00
1749665882,31.11,0.00
1749666243,30.66,0.00
1749666603,30.68,0.00
1749666963,30.70,0.00
1749667322,31.78,0.00
1749667682,31.14,0.00
1749668042,31.82,0.00
1749668402,31.37,0.00
1749668763,31.16,0.00
1749669123,31.53,0.00
1749669482,31.25,0.00
1749669843,31.45,0.00
1749670203,31.44,0.00
1749670562,31.58,0.00
1749670922,31.60,0.00
1749671282,31.41,0.00
1749671642,31.44,0.00
1749672002,31.43,0.00
1749672362,31.44,0.00
1749672723,31.22,0.00
1749673083,31.74,0.00
1749673443,31.31,0.00
1749673802,31.59,0.00
1749674162,31.82,0.00
1749674522,30.94,0.00
1749674883,30.93,0.00
1749675243,30.64,0.00
1749675603,30.26,0.00
1749675962,29.50,0.00
1749676322,29.20,0.00
1749676682,29.03,0.00
1749677043,29.02,0.00
1749677403,28.87,0.00
1749677763,28.85,0.00
1749678122,28.86,0.00
1749678482,28.86,0.00
1749678842,29.02,0.00
1749679203,28.75,0.00
1749679563,28.75,0.00
1749679923,28.74,0.00
1749680282,28.55,0.00
1749680642,28.29,0.00
1749681002,28.71,0.00
1749681363,28.30,0.00
1749681723,28.44,0.00
1749682083,28.46,0.00
1749682442,28.87,0.00
1749682802,28.58,0.00
1749683162,28.60,0.00
1749683523,28.80,0.00
1749683883,28.59,0.00
1749684243,28.60,0.00
1749684602,28.81,0.00
1749684962,28.52,0.00
1749685322,28.52,0.00
1749685683,28.53,0.00
1749686043,28.25,0.00
1749686403,28.07,0.00
1749686762,28.07,0.00
1749687122,27.90,0.00
1749687482,27.92,0.00
1749687843,27.76,0.00
1749688203,27.77,0.00
1749688563,27.59,0.00
1749688922,27.62,0.00
1749689282,27.61,0.00
1749689642,27.44,0.00
1749690003,27.43,0.00
1749690363,27.44,0.00
1749690723,27.28,0.00
1749691082,27.27,0.00
1749691442,27.26,0.00
1749691802,27.10,0.00
1749692162,27.10,0.00
1749692523,27.09,0.00
1749692883,27.07,0.00
1749693243,27.05,0.00
1749693602,27.03,0.00
1749693962,27.03,0.00
1749694322,27.03,0.00
1749694682,27.01,0.00
1749695042,27.01,0.00
1749695403,26.99,0.00
1749695763,26.97,0.00
1749696123,26.83,0.00
1749696482,26.82,0.00
1749696842,26.82,0.00
1749697202,26.82,0.00
1749697562,26.62,0.00
1749697923,26.63,0.00
1749698283,26.64,0.00
1749698643,26.63,0.00
1749699002,26.62,0.00
1749699362,26.60,0.00
1749699722,26.42,0.00
1749700083,26.42,0.00
1749700443,26.43,0.00
1749700803,26.59,0.00
1749701162,26.58,0.00
1749701522,26.56,0.00
1749701882,26.57,0.00
1749702243,26.59,0.00
1749702603,26.62,0.00
1749702963,26.64,0.00
1749703322,26.77,0.00
1749703682,26.77,0.00
